time	raw
162012	-6
162012	-3
162012	6
162012	13
162012	9
162012	-2
162012	-10
162012	-9
162012	-4
162012	7
162012	17
162012	25
162012	29
162112	37
162112	42
162112	44
162112	41
162112	35
162112	39
162112	49
162112	59
162112	69
162112	69
162112	64
162112	55
162112	53
162112	56
162112	65
162112	61
162112	52
162112	44
162112	44
162112	44
162112	48
162112	44
162112	42
162112	38
162112	39
162112	53
162112	57
162112	57
162112	57
162112	56
162112	48
162112	40
162112	38
162112	40
162112	54
162112	60
162112	56
162112	53
162112	50
162112	45
162112	36
162112	32
162112	27
162112	21
162112	24
162112	25
162112	27
162112	32
162112	33
162112	19
162112	6
162112	18
162112	34
162112	27
162212	37
162212	55
162212	60
162212	49
162212	40
162212	34
162212	24
162213	26
162213	32
162213	34
162213	38
162213	55
162213	59
162213	51
162213	50
162213	53
162213	54
162213	53
162213	60
162213	59
162213	49
162213	65
162213	91
162213	90
162213	71
162213	48
162213	42
162213	54
162213	73
162213	81
162213	51
162213	26
162213	36
162213	53
162213	65
162213	66
162213	60
162213	70
162213	82
162213	88
162213	86
162213	74
162213	76
162213	85
162213	74
162213	67
162213	66
162213	65
162213	60
162213	45
162313	38
162313	40
162313	34
162313	27
162313	27
162313	33
162313	41
162313	39
162313	23
162313	2
162313	-8
162313	0
162313	7
162313	9
162313	3
162313	-4
162313	5
162313	28
162313	35
162313	25
162313	11
162313	10
162313	18
162313	25
162313	37
162313	45
162313	44
162313	41
162313	43
162313	44
162313	55
162313	65
162313	67
162313	70
162313	65
162313	55
162313	44
162313	33
162313	27
162313	41
162313	64
162313	74
162313	67
162313	64
162313	85
162313	98
162313	97
162313	88
162313	87
162313	103
162313	118
162313	120
162413	121
162413	129
162413	145
162413	153
162413	153
162413	152
162413	150
162413	134
162413	122
162413	123
162413	131
162413	136
162413	133
162413	129
162413	124
162413	116
162413	118
162413	122
162413	118
162413	108
162413	101
162413	99
162413	98
162413	99
162413	99
162413	100
162413	102
162413	101
162413	101
162413	100
162413	96
162413	87
162413	88
162413	93
162413	104
162413	114
162413	114
162413	108
162413	112
162413	113
162413	113
162413	118
162413	114
162413	84
162413	58
162413	44
162413	33
162413	24
162413	12
162413	-4
162413	-13
162413	-13
162413	-5
162413	8
162516	32
162516	55
162516	75
162516	93
162516	106
162516	129
162516	169
162516	200
162516	209
162516	209
162516	204
162516	211
162516	219
162516	233
162516	257
162516	284
162516	292
162516	292
162516	290
162516	285
162516	268
162516	253
162516	258
162516	261
162516	262
162516	266
162516	268
162516	262
162516	261
162516	261
162516	245
162516	224
162516	203
162516	197
162516	202
162516	198
162516	182
162516	163
162516	149
162516	134
162516	106
162516	83
162516	64
162516	43
162516	20
162516	-8
162516	-30
162516	-41
162516	-49
162516	-61
162516	-87
162516	-110
162516	-118
162617	-115
162617	-114
162617	-115
162617	-118
162617	-130
162617	-140
162617	-148
162617	-162
162617	-173
162617	-185
162617	-190
162617	-193
162617	-188
162617	-189
162617	-194
162617	-186
162617	-179
162617	-173
162617	-182
162617	-189
162617	-186
162617	-174
162617	-162
162617	-153
162617	-153
162617	-154
162617	-151
162617	-156
162617	-170
162617	-180
162617	-185
162617	-194
162617	-199
162617	-199
162617	-195
162617	-195
162617	-201
162617	-198
162617	-185
162617	-179
162617	-183
162617	-182
162617	-161
162617	-132
162617	-115
162617	-120
162617	-132
162617	-134
162617	-126
162617	-120
162722	-113
162722	-109
162722	-108
162722	-106
162722	-101
162722	-86
162722	-67
162722	-51
162722	-43
162722	-38
162722	-24
162722	-9
162722	-3
162722	1
162722	5
162722	11
162722	19
162722	16
162722	-2
162722	-17
162722	-17
162722	0
162722	7
162722	6
162722	6
162722	11
162722	19
162722	20
162722	23
162722	39
162722	55
162722	65
162722	70
162722	81
162722	92
162722	99
162722	102
162722	102
162722	100
162722	106
162722	118
162722	117
162722	119
162722	134
162722	144
162722	137
162722	130
162722	132
162722	133
162722	130
162722	129
162722	137
162722	140
162722	132
162822	123
162822	122
162822	133
162822	139
162822	119
162822	89
162822	72
162822	64
162822	52
162822	40
162822	27
162822	16
162822	10
162822	17
162822	24
162822	40
162822	55
162822	56
162822	50
162822	56
162822	81
162822	101
162822	103
162822	91
162822	86
162822	97
162822	105
162822	102
162822	102
162822	107
162822	114
162822	120
162822	121
162822	113
162822	104
162822	100
162822	102
162822	98
162822	89
162822	81
162822	71
162822	70
162822	87
162822	107
162822	106
162822	90
162822	70
162822	56
162822	51
162822	57
162922	65
162922	59
162922	68
162922	76
162922	81
162922	82
162922	84
162922	82
162922	75
162922	84
162922	108
162922	120
162922	113
162922	107
162922	115
162922	118
162922	116
162922	114
162922	120
162922	118
162922	108
162922	108
162922	108
162922	99
162922	77
162922	68
162922	73
162922	67
162922	42
162922	32
162922	36
162922	33
162922	32
162922	35
162922	26
162922	10
162922	3
162922	3
162922	2
162922	-1
162922	-3
162922	-17
162922	-29
162922	-39
162922	-49
162922	-51
162922	-43
162922	-41
162922	-43
162922	-42
162922	-40
162922	-35
162922	-26
163022	-19
163022	-7
163022	-6
163022	-18
163022	-18
163022	-3
163022	4
163022	-3
163022	-17
163022	-26
163022	-25
163022	-7
163022	7
163022	4
163022	-2
163022	6
163022	3
163022	-9
163022	-6
163022	16
163022	42
163022	58
163022	59
163022	54
163022	60
163022	71
163022	71
163022	72
163022	72
163022	74
163022	83
163022	88
163022	85
163022	85
163022	88
163022	93
163022	99
163022	97
163022	97
163022	105
163022	115
163022	120
163022	121
163022	131
163022	140
163022	147
163022	148
163022	151
163022	154
163122	150
163122	137
163122	137
163122	144
163122	136
163122	121
163122	122
163122	132
163122	129
163122	108
163122	87
163122	77
163122	88
163122	98
163122	88
163122	66
163122	43
163122	26
163122	20
163122	17
163122	7
163122	-5
163122	-18
163122	-24
163122	-34
163122	-38
163122	-28
163122	-6
163122	0
163122	4
163122	9
163122	17
163122	25
163122	24
163122	12
163122	-6
163122	-19
163122	-14
163122	-2
163122	7
163122	5
163122	-4
163122	-14
163122	-7
163122	7
163122	13
163122	12
163122	11
163122	10
163122	5
163122	3
163122	6
163122	10
163222	6
163222	-5
163222	-17
163222	-9
163222	-1
163222	6
163222	12
163222	21
163222	26
163222	36
163222	44
163222	53
163222	53
163222	44
163222	43
163222	42
163222	37
163222	36
163222	35
163222	34
163222	40
163222	55
163222	59
163222	51
163222	43
163222	42
163222	48
163222	57
163222	59
163222	51
163222	39
163222	28
163222	34
163222	34
163222	25
163222	22
163222	24
163222	33
163222	43
163222	41
163222	26
163222	12
163222	11
163222	13
163222	16
163222	7
163222	1
163222	-1
163222	2
163322	12
163322	25
163322	18
163322	4
163322	-7
163322	-2
163322	12
163322	17
163322	7
163322	-1
163322	-19
163322	-36
163322	-26
163322	-10
163322	-17
163322	-21
163322	-6
163322	-1
163322	-20
163322	-55
163322	-57
163322	-42
163322	-34
163322	-37
163322	-40
163322	-33
163322	-35
163322	-54
163322	-65
163322	-24
163322	28
163322	7
163322	-34
163322	-45
163322	-41
163322	-7
163322	17
163322	17
163322	11
163322	23
163322	35
163322	23
163322	-1
163322	-1
163322	36
163322	50
163322	27
163322	7
163322	17
163322	23
163322	32
163322	52
163322	74
163322	96
163322	107
163422	116
163422	116
163422	103
163422	89
163422	85
163422	91
163422	105
163422	117
163422	119
163422	124
163422	135
163422	129
163422	112
163422	108
163422	134
163422	171
163422	192
163422	176
163422	146
163422	132
163422	144
163422	163
163422	151
163422	112
163422	77
163422	82
163422	106
163422	112
163422	92
163422	85
163422	85
163422	74
163422	50
163422	51
163422	65
163422	52
163422	17
163422	-9
163422	-6
163422	5
163422	1
163422	-11
163422	-29
163422	-49
163422	-53
163422	-50
163422	-51
163422	-60
163422	-74
163524	-68
163524	-33
163524	-10
163524	-5
163524	-2
163524	12
163524	25
163524	19
163524	-18
163524	-71
163524	-97
163524	-70
163524	-18
163524	3
163524	-9
163524	-5
163524	11
163524	36
163524	45
163524	38
163524	37
163524	41
163524	27
163524	4
163524	11
163524	50
163524	73
163524	70
163524	64
163524	64
163524	70
163524	87
163524	99
163524	70
163524	42
163524	54
163524	90
163524	139
163524	135
163524	60
163524	-7
163524	-7
163524	52
163524	112
163524	112
163524	66
163524	34
163524	20
163524	8
163524	7
163524	36
163524	80
163524	90
163524	60
163624	35
163624	40
163624	64
163624	90
163624	104
163624	103
163624	104
163624	116
163624	112
163624	100
163624	91
163624	65
163624	36
163624	9
163624	-25
163624	-55
163624	-50
163624	-12
163624	11
163624	9
163624	-10
163624	-34
163624	-44
163624	-37
163624	-38
163624	-41
163624	-14
163624	-2
163624	-19
163624	-42
163624	-40
163624	-29
163624	-24
163624	-13
163624	-4
163624	-23
163624	-59
163624	-87
163624	-93
163624	-74
163624	-60
163624	-54
163624	-44
163624	-43
163624	-26
163624	-29
163624	-49
163624	-35
163624	-3
163725	-2
163725	-28
163725	-33
163725	11
163725	70
163725	108
163725	109
163725	100
163725	101
163725	99
163725	91
163725	103
163725	130
163725	144
163725	120
163725	116
163725	133
163725	147
163725	178
163725	195
163725	186
163725	161
163725	122
163725	93
163725	90
163725	117
163725	116
163725	87
163725	67
163725	57
163725	70
163725	96
163725	100
163725	87
163725	89
163725	115
163725	117
163725	90
163725	64
163725	53
163725	67
163725	86
163725	85
163725	68
163725	55
163725	37
163725	10
163725	-11
163725	-41
163725	-62
163725	-69
163725	-62
163725	-56
163826	-56
163826	-66
163826	-71
163826	-66
163826	-59
163826	-66
163826	-58
163826	-35
163826	-28
163826	-40
163826	-44
163826	-29
163826	-4
163826	23
163826	48
163826	69
163826	83
163826	82
163826	68
163826	64
163826	69
163826	73
163826	72
163826	75
163826	81
163826	72
163826	49
163826	35
163826	48
163826	60
163826	53
163826	36
163826	26
163826	21
163826	12
163826	12
163826	16
163826	16
163826	19
163826	20
163826	24
163826	38
163826	52
163826	59
163826	70
163826	73
163826	59
163826	51
163826	53
163927	43
163927	29
163927	24
163927	17
163927	11
163927	17
163928	16
163928	6
163928	6
163928	26
163928	36
163928	28
163928	28
163928	28
163928	26
163928	34
163928	53
163928	53
163928	33
163928	23
163929	34
163929	43
163929	50
163929	57
163929	67
163929	68
163929	67
163929	48
163929	20
163929	19
163929	24
163929	26
163929	34
163929	51
163929	59
163929	56
163929	54
163929	73
163929	96
163929	109
163929	120
163929	128
163929	134
163929	141
163929	133
163929	120
163929	118
163929	118
163929	109
163929	97
163929	86
163929	74
163929	56
163929	33
164029	7
164029	-8
164029	-13
164029	-19
164029	-29
164029	-25
164029	-11
164029	-11
164029	-22
164029	-34
164029	-42
164029	-35
164029	-20
164029	-20
164029	-23
164029	-19
164029	-18
164029	-22
164029	-24
164029	-27
164029	-42
164029	-49
164029	-25
164029	0
164029	9
164029	6
164029	-9
164029	-21
164029	-4
164029	10
164029	9
164029	8
164029	20
164029	26
164029	18
164029	6
164029	6
164029	2
164029	1
164029	6
164029	8
164029	7
164029	18
164029	27
164029	33
164029	40
164029	41
164029	43
164029	59
164029	65
164029	55
164029	55
164029	49
164129	27
164129	22
164129	50
164129	71
164129	56
164129	26
164129	34
164129	64
164129	68
164129	39
164129	18
164129	17
164129	8
164129	-6
164129	-6
164129	-9
164129	-14
164129	-9
164129	9
164129	20
164129	4
164129	-17
164129	-23
164129	-5
164129	28
164129	65
164129	74
164129	58
164129	44
164129	38
164129	35
164129	40
164129	45
164129	35
164129	16
164129	-2
164129	-1
164129	26
164129	48
164129	45
164129	51
164129	80
164129	107
164129	131
164129	155
164129	171
164129	179
164129	187
164129	198
164129	208
164230	211
164230	212
164230	215
164230	211
164230	202
164230	202
164230	210
164230	211
164230	210
164230	199
164230	193
164230	194
164230	197
164230	196
164230	189
164230	180
164230	178
164230	183
164230	193
164230	197
164230	198
164230	188
164230	181
164230	178
164230	176
164230	162
164230	144
164230	133
164230	136
164230	147
164230	147
164230	136
164230	124
164230	119
164230	115
164230	112
164230	114
164230	116
164230	114
164230	108
164230	97
164230	83
164230	66
164230	52
164330	43
164330	53
164330	59
164330	49
164330	28
164330	20
164330	25
164330	36
164330	37
164330	28
164330	25
164330	26
164330	22
164330	13
164330	11
164330	12
164330	-3
164330	-36
164330	-74
164330	-100
164330	-105
164330	-99
164330	-84
164330	-73
164330	-67
164330	-70
164330	-76
164330	-70
164330	-49
164330	-26
164330	-14
164330	-12
164330	-21
164330	-24
164330	-11
164330	3
164330	9
164330	12
164330	23
164330	33
164330	35
164330	36
164330	42
164330	43
164330	42
164330	50
164330	64
164330	72
164330	84
164330	92
164330	86
164330	82
164330	76
164330	71
164430	70
164430	80
164430	90
164430	96
164430	93
164430	97
164430	105
164430	115
164430	123
164430	130
164430	133
164430	133
164430	125
164430	120
164430	117
164430	116
164430	109
164430	99
164430	88
164430	81
164430	74
164430	65
164430	48
164430	22
164430	-1
164430	-14
164430	-34
164430	-59
164430	-82
164430	-90
164430	-87
164430	-72
164430	-56
164430	-45
164430	-45
164430	-52
164430	-52
164430	-41
164430	-28
164430	-13
164430	-9
164430	-17
164430	-14
164430	-8
164430	-10
164430	-11
164430	-7
164430	-2
164430	4
164530	7
164530	12
164530	26
164530	38
164530	50
164530	64
164530	73
164530	82
164530	90
164530	103
164530	109
164530	112
164530	106
164530	102
164530	105
164530	114
164530	114
164530	97
164530	75
164530	67
164530	60
164530	49
164530	38
164530	33
164530	28
164530	35
164530	41
164530	50
164530	58
164530	66
164530	66
164530	58
164530	59
164530	66
164530	73
164530	86
164530	88
164530	85
164530	86
164530	83
164530	72
164530	61
164530	50
164530	37
164530	23
164530	17
